#TYPE=EXTENDED
#OBSCODE=HRHA
#SOFTWARE=VPhot 3.1
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
M15-S394,2455478.64684,0.539,0.038,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S709,2455478.64684,0.474,0.021,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2042,2455478.64684,-0.808,0.027,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2041,2455478.64684,0.353,0.021,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1689,2455478.64684,-0.619,0.047,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S382,2455478.64684,0.604,0.047,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S494,2455478.64684,0.809,0.045,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S453,2455478.64684,0.248,0.054,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1659,2455478.64684,0.519,0.018,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC725,2455478.64684,-2.309,0.091,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC347,2455478.64684,-0.991,0.340,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S407,2455478.64684,-1.709,0.018,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2062,2455478.64684,1.098,0.037,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S186,2455478.64684,-0.548,0.073,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1959,2455478.64684,0.185,0.148,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC9,2455478.64684,-3.351,0.091,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1953,2455478.64684,0.867,0.184,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1952,2455478.64684,-1.161,0.019,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1502,2455478.64684,0.443,0.022,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S175,2455478.64684,-1.709,0.058,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S505,2455478.64684,-1.169,0.061,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S391,2455478.64684,-0.017,0.025,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S672,2455478.64684,1.750,0.037,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1970,2455478.64684,0.072,0.100,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC460,2455478.64684,-2.625,0.139,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2058,2455478.64684,1.064,0.055,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2057,2455478.64684,0.290,0.023,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2055,2455478.64684,-0.111,0.022,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2054,2455478.64684,0.207,0.030,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S457,2455478.64684,-0.167,0.102,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S221,2455478.64684,-2.224,0.042,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S208,2455478.64684,-0.860,0.043,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S259,2455478.64684,-1.760,0.109,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S450,2455478.64684,-1.163,0.031,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S219,2455478.64684,-0.893,0.125,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC356,2455478.64684,-1.116,0.276,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2032,2455478.64684,-0.322,0.035,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2064,2455478.64684,1.309,0.042,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1544,2455478.64684,-1.237,0.005,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1543,2455478.64684,-0.623,0.007,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1567,2455478.64684,0.528,0.020,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S395,2455478.64684,0.000,0.038,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2176,2455478.64684,0.192,0.029,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S502,2455478.64684,0.928,0.149,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S718,2455478.64684,-1.491,0.004,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S233,2455478.64684,-2.274,0.041,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S388,2455478.64684,1.789,0.189,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1497,2455478.64684,-0.639,0.006,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1990,2455478.64684,1.114,0.043,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC821,2455478.64684,-1.790,0.104,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S462,2455478.64684,-0.649,0.057,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S380,2455478.64684,1.005,0.062,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S456,2455478.64684,0.129,0.090,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1366,2455478.64684,-1.208,0.060,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2026,2455478.64684,-0.850,0.035,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1364,2455478.64684,0.959,0.136,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1363,2455478.64684,-1.147,0.081,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1362,2455478.64684,-1.114,0.276,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S495,2455478.64684,1.853,0.235,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1663,2455478.64684,-1.310,0.039,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S451,2455478.64684,-0.197,0.054,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1636,2455478.64684,0.183,0.028,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S253,2455478.64684,-2.326,0.084,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1633,2455478.64684,-0.037,0.033,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S443,2455478.64684,-2.136,0.012,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S514,2455478.64684,0.601,0.086,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1558,2455478.64684,1.875,0.054,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S207,2455478.64684,-1.888,0.017,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1551,2455478.64684,-0.625,0.007,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S152,2455478.64684,-2.156,0.057,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2222,2455478.64684,-0.109,0.110,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC417,2455478.64684,-2.833,0.118,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S503,2455478.64684,-0.813,0.038,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S428,2455478.64684,-0.619,0.034,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC598,2455478.64684,-2.726,0.128,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1594,2455478.64684,1.540,0.067,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S419,2455478.64684,-1.799,0.041,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S389,2455478.64684,-1.533,0.014,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S712,2455478.64684,-1.447,0.005,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S425,2455478.64684,-0.349,0.092,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S679,2455478.64684,-1.542,0.005,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2038,2455478.64684,0.100,0.028,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1754,2455478.64684,-1.057,0.020,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2034,2455478.64684,-0.850,0.035,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S704,2455478.64684,-0.815,0.008,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S417,2455478.64684,-1.493,0.031,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1752,2455478.64684,0.790,0.045,SG,NO,ABS,M15-S1747,-4.141,M15-S1783,-3.881,1.06895,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S257,2455478.66369,-2.025,0.059,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S244,2455478.66369,-1.607,0.099,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1631,2455478.66369,1.536,0.052,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S155,2455478.66369,-1.035,0.304,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2047,2455478.66369,-0.278,0.014,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1606,2455478.66369,-0.016,0.013,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S515,2455478.66369,-0.100,0.031,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S156,2455478.66369,-0.603,0.081,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S162,2455478.66369,-1.715,0.092,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S204,2455478.66369,-0.552,0.074,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S694,2455478.66369,-0.268,0.013,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1980,2455478.66369,-0.580,0.035,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S437,2455478.66369,-1.328,0.073,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S201,2455478.66369,-0.841,0.042,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S429,2455478.66369,-0.206,0.073,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1729,2455478.66369,0.671,0.039,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1349,2455478.66369,-2.434,0.049,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1348,2455478.66369,-1.545,0.056,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1347,2455478.66369,0.500,0.068,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1346,2455478.66369,-2.608,0.097,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2006,2455478.66369,0.026,0.035,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2005,2455478.66369,-0.458,0.046,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1343,2455478.66369,-0.979,0.168,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1722,2455478.66369,0.054,0.031,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1341,2455478.66369,-0.874,0.175,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1340,2455478.66369,-1.137,0.078,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2000,2455478.66369,-1.622,0.009,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S177,2455478.66369,-1.280,0.082,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S216,2455478.66369,-1.461,0.112,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC750,2455478.66369,-2.290,0.134,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1649,2455478.66369,0.562,0.031,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1648,2455478.66369,0.453,0.023,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1619,2455478.66369,-0.931,0.009,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1617,2455478.66369,-0.056,0.014,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC681,2455478.66369,-1.086,0.247,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1614,2455478.66369,0.423,0.027,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1613,2455478.66369,0.486,0.021,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1522,2455478.66369,1.981,0.063,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1996,2455478.66369,-1.137,0.033,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1995,2455478.66369,0.210,0.018,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S182,2455478.66369,-1.768,0.066,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S225,2455478.66369,-1.972,0.074,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2207,2455478.66369,-1.191,0.015,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1991,2455478.66369,1.451,0.081,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S206,2455478.66369,-0.557,0.089,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S205,2455478.66369,-1.995,0.021,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2203,2455478.66369,-0.964,0.019,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S189,2455478.66369,-0.504,0.077,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1083,2455478.66369,0.388,0.024,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S426,2455478.66369,-0.638,0.126,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S405,2455478.66369,-1.155,0.040,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S387,2455478.66369,0.767,0.045,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1983,2455478.66369,0.036,0.148,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S187,2455478.66369,-2.058,0.020,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S710,2455478.66369,-1.880,0.005,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S423,2455478.66369,-1.496,0.042,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S677,2455478.66369,-0.630,0.008,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1359,2455478.66369,-1.661,0.032,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1357,2455478.66369,-1.854,0.124,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1354,2455478.66369,-1.578,0.053,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1733,2455478.66369,0.387,0.031,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1351,2455478.66369,-1.460,0.165,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1350,2455478.66369,-0.881,0.036,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S217,2455478.66369,-1.540,0.057,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2025,2455478.66369,0.218,0.033,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S153,2455478.66369,-2.255,0.049,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC307,2455478.66369,-2.636,0.138,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1585,2455478.66369,0.884,0.041,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S400,2455478.66369,0.312,0.041,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1580,2455478.66369,1.236,0.040,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S377,2455478.66369,0.649,0.059,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S183,2455478.66369,-0.892,0.121,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S192,2455478.66369,-0.988,0.075,SG,NO,ABS,M15-S1747,-4.254,M15-S1783,-4.010,1.07611,0,110115,NGC7078 K28 Sloan G final 24 images
