#TYPE=EXTENDED 
#OBSCODE=HRHA 
#SOFTWARE=VPhot 3.1 
#DELIM=, 
#DATE=JD 
#OBSTYPE=CCD 
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES 
M15-S726,2455500.59926,-1.435,0.046,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1977,2455500.59926,-0.195,0.086,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1976,2455500.59926,0.110,0.032,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1975,2455500.59926,1.274,0.029,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S180,2455500.59926,-1.169,0.110,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S396,2455500.59926,0.016,0.089,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1526,2455500.59926,1.179,0.027,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2189,2455500.59926,1.869,0.096,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S261,2455500.59926,-1.177,0.207,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2186,2455500.59926,-0.481,0.070,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1338,2455500.59926,-0.558,0.138,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S507,2455500.59926,-0.209,0.139,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1334,2455500.59926,-1.178,0.088,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S393,2455500.59926,0.633,0.036,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1332,2455500.59926,-1.495,0.087,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S686,2455500.59926,1.540,0.038,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1827,2455500.59926,0.730,0.056,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S202,2455500.59926,-0.653,0.066,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S467,2455500.59926,0.449,0.164,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S705,2455500.59926,-0.984,0.021,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S675,2455500.59926,-0.646,0.013,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S708,2455500.59926,0.982,0.058,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S459,2455500.59926,1.123,0.359,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1337,2455500.59926,0.190,0.298,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2070,2455500.59926,0.152,0.032,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1335,2455500.59926,-1.673,0.107,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S223,2455500.59926,-0.621,0.264,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1333,2455500.59926,-1.001,0.083,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S700,2455500.59926,-1.027,0.013,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC488,2455500.59926,-4.198,0.097,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC484,2455500.59926,-4.294,0.084,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S452,2455500.59926,0.361,0.055,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1616,2455500.59926,1.412,0.045,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S215,2455500.59926,-1.173,0.187,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S490,2455500.59926,1.564,0.195,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S248,2455500.59926,-0.843,0.159,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1566,2455500.59926,0.587,0.029,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1564,2455500.59926,0.080,0.018,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S698,2455500.59926,0.072,0.023,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S441,2455500.59926,-0.299,0.165,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S766,2455500.59926,-1.815,0.023,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S181,2455500.59926,-1.908,0.029,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S159,2455500.59926,-1.647,0.113,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2198,2455500.59926,0.693,0.051,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S174,2455500.59926,-0.957,0.078,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S504,2455500.59926,0.564,0.134,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S198,2455500.59926,-0.655,0.065,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S464,2455500.59926,-0.241,0.059,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1342,2455500.59926,-2.406,0.050,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC492,2455500.59926,-3.616,0.142,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S163,2455500.59926,-2.892,0.079,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S394,2455500.59926,0.432,0.064,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S709,2455500.59926,0.600,0.029,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2042,2455500.59926,-0.893,0.030,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2041,2455500.59926,0.226,0.045,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1689,2455500.59926,-0.967,0.075,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S382,2455500.59926,0.952,0.077,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S494,2455500.59926,0.633,0.036,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S453,2455500.59926,0.289,0.046,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1659,2455500.59926,0.592,0.021,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC725,2455500.59926,-2.885,0.088,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC347,2455500.59926,-1.817,0.207,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S407,2455500.59926,-1.501,0.037,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2062,2455500.59926,1.087,0.058,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S186,2455500.59926,-0.358,0.095,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1959,2455500.59926,-0.200,0.080,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC9,2455500.59926,-4.158,0.102,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1953,2455500.59926,1.409,0.217,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1952,2455500.59926,-1.602,0.016,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1502,2455500.59926,0.577,0.030,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S175,2455500.59926,-1.584,0.118,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S505,2455500.59926,-1.108,0.108,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S391,2455500.59926,-0.143,0.028,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S672,2455500.59926,1.812,0.043,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1970,2455500.59926,-0.633,0.108,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC460,2455500.59926,-2.923,0.139,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2058,2455500.59926,1.583,0.109,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2057,2455500.59926,0.517,0.031,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2055,2455500.59926,-0.105,0.047,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2054,2455500.59926,-0.084,0.046,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S457,2455500.59926,-0.589,0.113,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S221,2455500.59926,-1.899,0.071,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S208,2455500.59926,-0.753,0.061,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S259,2455500.59926,-1.605,0.131,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S450,2455500.59926,-0.865,0.042,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S219,2455500.59926,-1.100,0.094,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC356,2455500.59926,-1.841,0.203,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2032,2455500.59926,-0.234,0.039,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2064,2455500.59926,1.379,0.044,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1544,2455500.59926,-1.122,0.010,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1543,2455500.59926,-0.554,0.012,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1567,2455500.59926,0.665,0.026,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S395,2455500.59926,-0.017,0.058,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2176,2455500.59926,0.009,0.031,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S502,2455500.59926,1.276,0.180,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S718,2455500.59926,-1.386,0.009,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S233,2455500.59926,-1.954,0.061,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S388,2455500.59926,-0.167,0.070,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1497,2455500.59926,-0.537,0.013,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1990,2455500.59926,1.229,0.055,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC821,2455500.59926,-1.647,0.113,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S462,2455500.59926,-0.479,0.071,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S380,2455500.59926,1.376,0.110,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S456,2455500.59926,0.290,0.120,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1366,2455500.59926,-0.849,0.064,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2026,2455500.59926,-0.879,0.043,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1364,2455500.59926,0.861,0.134,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1363,2455500.59926,-1.067,0.121,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1362,2455500.59926,-1.812,0.209,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S495,2455500.59926,-0.167,0.071,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1663,2455500.59926,-0.973,0.057,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S451,2455500.59926,-0.425,0.079,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1636,2455500.59926,0.093,0.038,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S253,2455500.59926,-1.526,0.235,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1633,2455500.59926,0.113,0.053,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S443,2455500.59926,-1.981,0.023,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S514,2455500.59926,0.558,0.145,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1558,2455500.59926,1.620,0.070,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S207,2455500.59926,-1.726,0.034,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1551,2455500.59926,-0.539,0.011,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S152,2455500.59926,-2.195,0.071,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2222,2455500.59926,-0.734,0.086,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC417,2455500.59926,-3.078,0.159,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S503,2455500.59926,-1.150,0.069,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S428,2455500.59926,-0.768,0.045,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-AC598,2455500.59926,-2.806,0.115,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1594,2455500.59926,1.250,0.066,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S419,2455500.59926,-1.485,0.060,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S389,2455500.59926,-1.482,0.037,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S712,2455500.59926,-1.327,0.010,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S425,2455500.59926,-0.323,0.093,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S679,2455500.59926,-1.452,0.010,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2038,2455500.59926,0.164,0.041,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1754,2455500.59926,-1.222,0.045,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2034,2455500.59926,-0.882,0.043,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S704,2455500.59926,-0.682,0.012,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S417,2455500.59926,-0.376,0.046,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1752,2455500.59926,0.934,0.092,SG,NO,ABS,M15-S1747,-4.128,M15-S1783,-3.780,1.07376,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S257,2455500.61169,-2.026,0.066,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S244,2455500.61169,-1.465,0.126,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1631,2455500.61169,1.613,0.045,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S155,2455500.61169,-1.605,0.228,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2047,2455500.61169,-0.298,0.016,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1606,2455500.61169,-0.001,0.013,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S515,2455500.61169,-0.155,0.045,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S156,2455500.61169,-0.665,0.088,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S162,2455500.61169,-1.734,0.114,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S204,2455500.61169,-0.756,0.075,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S694,2455500.61169,-0.233,0.013,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1980,2455500.61169,-0.678,0.045,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S437,2455500.61169,-1.357,0.080,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S201,2455500.61169,-0.879,0.049,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S429,2455500.61169,-0.595,0.073,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1729,2455500.61169,0.762,0.040,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1349,2455500.61169,-2.518,0.046,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1348,2455500.61169,-1.619,0.074,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1347,2455500.61169,0.304,0.085,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S1346,2455500.61169,-2.832,0.087,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2006,2455500.61169,0.095,0.040,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
M15-S2005,2455500.61169,-0.565,0.050,SG,NO,ABS,M15-S1747,-4.135,M15-S1783,-3.895,1.08435,0,110114,NGC7078 K28 Sloan G first 23 images
