#TYPE=EXTENDED 
#OBSCODE=HRHA 
#SOFTWARE=VPhot 3.1 
#DELIM=, 
#DATE=JD 
#OBSTYPE=CCD 
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES 
M15-S1335,2455498.67203,-1.193,0.131,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S223,2455498.67203,-0.593,0.153,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1333,2455498.67203,-1.305,0.042,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S700,2455498.67203,-1.144,0.006,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC488,2455498.67203,-3.733,0.082,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC484,2455498.67203,-3.734,0.082,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S452,2455498.67203,0.283,0.052,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1616,2455498.67203,1.336,0.032,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S215,2455498.67203,-1.391,0.121,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S490,2455498.67203,0.850,0.085,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S248,2455498.67203,-1.090,0.086,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1566,2455498.67203,0.708,0.022,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1564,2455498.67203,0.020,0.010,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S698,2455498.67203,-0.030,0.014,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S441,2455498.67203,-0.756,0.075,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S766,2455498.67203,-2.064,0.018,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S181,2455498.67203,-2.035,0.021,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S159,2455498.67203,-1.967,0.088,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2198,2455498.67203,0.504,0.030,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S174,2455498.67203,-1.083,0.052,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S504,2455498.67203,0.235,0.103,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S198,2455498.67203,-0.896,0.043,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S464,2455498.67203,-0.329,0.036,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1342,2455498.67203,-2.437,0.044,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC492,2455498.67203,-2.806,0.156,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S163,2455498.67203,-2.493,0.081,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S394,2455498.67203,0.443,0.037,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S709,2455498.67203,0.483,0.020,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2042,2455498.67203,-0.883,0.027,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2041,2455498.67203,0.073,0.016,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1689,2455498.67203,-1.714,0.016,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S382,2455498.67203,0.673,0.055,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S494,2455498.67203,0.755,0.040,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S453,2455498.67203,0.260,0.050,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1659,2455498.67203,0.510,0.017,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC725,2455498.67203,-2.505,0.089,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC347,2455498.67203,-1.285,0.304,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S407,2455498.67203,-1.669,0.019,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2062,2455498.67203,1.038,0.032,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S186,2455498.67203,-0.626,0.068,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1959,2455498.67203,0.018,0.120,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC9,2455498.67203,-3.448,0.088,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1953,2455498.67203,1.055,0.188,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1952,2455498.67203,-1.244,0.021,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1502,2455498.67203,0.471,0.023,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S175,2455498.67203,-1.661,0.059,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S505,2455498.67203,-1.179,0.065,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S391,2455498.67203,-0.104,0.024,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S672,2455498.67203,1.697,0.032,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1970,2455498.67203,0.132,0.094,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC460,2455498.67203,-2.577,0.151,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2058,2455498.67203,1.199,0.059,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2057,2455498.67203,0.291,0.022,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2055,2455498.67203,-0.134,0.024,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2054,2455498.67203,0.195,0.035,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S457,2455498.67203,-0.315,0.119,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S221,2455498.67203,-2.200,0.044,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S208,2455498.67203,-0.889,0.043,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S259,2455498.67203,-1.725,0.126,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S450,2455498.67203,-1.130,0.033,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S219,2455498.67203,-1.741,0.046,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC356,2455498.67203,-1.285,0.241,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2032,2455498.67203,-0.366,0.038,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2064,2455498.67203,1.337,0.032,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1544,2455498.67203,-1.219,0.004,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1543,2455498.67203,-0.558,0.007,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1567,2455498.67203,0.529,0.020,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S395,2455498.67203,-0.106,0.040,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2176,2455498.67203,0.094,0.029,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S502,2455498.67203,0.999,0.165,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S718,2455498.67203,-1.474,0.004,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S233,2455498.67203,-2.271,0.040,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S388,2455498.67203,1.798,0.176,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1497,2455498.67203,-0.622,0.006,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1990,2455498.67203,1.042,0.039,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC821,2455498.67203,-1.966,0.088,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S462,2455498.67203,-0.743,0.057,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S380,2455498.67203,1.046,0.067,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S456,2455498.67203,-0.108,0.083,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1366,2455498.67203,-1.204,0.063,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2026,2455498.67203,-0.912,0.038,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1364,2455498.67203,0.848,0.127,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1363,2455498.67203,-1.161,0.087,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1362,2455498.67203,-1.284,0.242,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S495,2455498.67203,1.750,0.234,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1663,2455498.67203,-1.301,0.041,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S451,2455498.67203,-0.313,0.054,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1636,2455498.67203,0.727,0.020,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S253,2455498.67203,-2.114,0.104,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1633,2455498.67203,-0.085,0.029,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S443,2455498.67203,-2.121,0.013,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S514,2455498.67203,0.467,0.078,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1558,2455498.67203,1.740,0.052,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S207,2455498.67203,-1.892,0.020,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1551,2455498.67203,-0.596,0.006,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S152,2455498.67203,-2.220,0.056,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2222,2455498.67203,-0.492,0.067,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC417,2455498.67203,-2.913,0.108,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S503,2455498.67203,-0.924,0.075,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S428,2455498.67203,-0.696,0.037,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC598,2455498.67203,-1.564,0.178,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1594,2455498.67203,1.442,0.050,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S419,2455498.67203,-1.154,0.054,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S389,2455498.67203,-1.491,0.015,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S712,2455498.67203,-1.444,0.004,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S425,2455498.67203,-0.266,0.097,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S679,2455498.67203,-1.546,0.004,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2038,2455498.67203,0.059,0.030,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1754,2455498.67203,-1.106,0.020,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2034,2455498.67203,-0.912,0.038,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S704,2455498.67203,-0.798,0.007,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S417,2455498.67203,-1.538,0.032,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1752,2455498.67203,0.631,0.037,SG,NO,ABS,M15-S1747,-4.213,M15-S1783,-3.965,1.21276,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S257,2455498.68463,-1.871,0.073,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S244,2455498.68463,-1.390,0.121,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1631,2455498.68463,1.599,0.044,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S155,2455498.68463,-1.563,0.222,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2047,2455498.68463,-0.213,0.014,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1606,2455498.68463,0.065,0.012,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S515,2455498.68463,0.116,0.049,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S156,2455498.68463,-0.635,0.084,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S162,2455498.68463,-1.722,0.107,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S204,2455498.68463,-0.699,0.081,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S694,2455498.68463,-0.152,0.011,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1980,2455498.68463,-0.651,0.038,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S437,2455498.68463,-1.322,0.076,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S201,2455498.68463,-0.874,0.043,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S429,2455498.68463,-0.507,0.072,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1729,2455498.68463,0.745,0.033,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1349,2455498.68463,-2.438,0.045,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1348,2455498.68463,-1.663,0.059,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1347,2455498.68463,0.172,0.069,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1346,2455498.68463,-2.672,0.074,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2006,2455498.68463,0.020,0.036,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2005,2455498.68463,-0.480,0.045,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1343,2455498.68463,-0.449,0.213,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1722,2455498.68463,0.050,0.028,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1341,2455498.68463,-0.871,0.161,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1340,2455498.68463,-1.365,0.075,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2000,2455498.68463,-1.588,0.009,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S177,2455498.68463,-1.472,0.080,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S216,2455498.68463,-1.519,0.119,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC750,2455498.68463,-2.382,0.124,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1649,2455498.68463,0.636,0.032,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1648,2455498.68463,0.463,0.026,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1619,2455498.68463,-0.841,0.008,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1617,2455498.68463,-0.019,0.015,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-AC681,2455498.68463,-0.651,0.331,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1614,2455498.68463,0.475,0.024,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1613,2455498.68463,0.570,0.018,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1522,2455498.68463,2.079,0.068,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1996,2455498.68463,-1.262,0.035,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1995,2455498.68463,0.268,0.018,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S182,2455498.68463,-1.613,0.076,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S225,2455498.68463,-1.793,0.090,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2207,2455498.68463,-1.395,0.036,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S1991,2455498.68463,1.493,0.083,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S206,2455498.68463,-0.698,0.084,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S205,2455498.68463,-1.979,0.025,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
M15-S2203,2455498.68463,-1.100,0.027,SG,NO,ABS,M15-S1747,-4.358,M15-S1783,-4.078,1.26653,0,110114,NGC7078 K28 Sloan G next 21 images
